BAM 5.2 *ZUG01-V03* VH5204_D_01.lis,,,,
-----------------------------------,,,,
,,,,
Versuchsbezeichnung                 ,,,,ZUG-Versuch
Versuchs-Datum                      ,,,,10.08.2022
Projekt                             ,,,,VH5204
Werkstoff                           ,,,,CuSn12
Bearbeiter                          ,,,,Uhlemann
Prüfmaschine                        ,,,,M33
Probenbezeichnung                   ,,,,D_01
Probenform                          ,,,,ZUG 005.004
"5,685,799,789","2,873,738,762","4,528,641,602","-0,355153287449323","230,547,350,302,907"
"5,690,800,094","2,883,705,311","4,535,678,223","-0,355192062501345","230,905,575,675,813"
"5,695,800,399","2,893,765,457","4,539,970,215","-0,355181064116072","231,124,075,497,633"
"5,700,799,942","2,903,732,472","4,546,484,375","-0,355203923975163","231,455,703,049,432"
"5,705,800,247","2,913,746,052","4,553,196,777","-0,355183468576867","231,797,422,847,834"
"5,708,600,235","2,919,334,919","4,554,532,227","-0,355196850445088","231,865,408,898,844"
"5,710,799,789","29,236,665","4,557,733,398","-0,355176174279931","232,028,376,419,081"
"5,715,800,094","2,933,726,646","4,564,001,465","-0,355183436610624","232,347,475,691,086"
"5,720,800,399","2,943,693,195","4,567,225,098","-0,355124287074857","232,511,586,723,006"
"5,725,799,942","2,953,660,209","4,572,984,375","-0,355138012580184","232,804,784,147,024"
"5,730,800,247","2,963,766,922","4,578,882,324","-0,355119269373746","233,105,041,185,155"
"5,735,799,789","297,368,737","4,584,071,289","-0,355147008080583","233,369,204,754,874"
"5,740,800,094","298,370,095","4,588,685,547","-0,355135096659511","233,604,110,726,467"
"5,745,800,399","2,993,667,964","4,595,148,438","-0,355104256228218","233,933,128,239,067"
"5,750,799,942","3,003,728,111","4,600,674,316","-0,355111100000925","234,214,443,618,592"
"5,754,300,308","3,010,713,961","460,459,082","-0,355197449812133","234,413,827,826,707"
"5,755,800,247","3,013,694,659","4,603,629,883","-0,355140201268843","234,364,907,753,398"
"5,760,799,789","3,023,661,674","4,610,856,934","-0,355171144591479","234,732,827,673,981"
"5,765,800,094","3,033,675,254","4,615,395,996","-0,355169458372193","234,963,905,513,414"
"5,770,800,399","3,043,642,268","462,114,502","-0,35513922230267","23,525,658,097,032"
"5,775,799,942","3,053,702,415","4,626,310,059","-0,35518711672428","235,519,526,497,989"
"5,780,800,247","3,063,622,863","463,097,168","-0,355193350141546","235,756,843,659,319"
"5,785,799,789","3,073,683,009","4,637,572,266","-0,355076816205959","236,092,871,048,211"
"5,790,800,094","3,083,649,558","4,640,886,719","-0,355168222677135","236,261,605,610,141"
"5,795,800,399","3,093,709,704","4,647,624,023","-0,355108134132998","236,604,593,137,504"
"5,800,799,942","310,376,985","4,653,071,777","-0,355106107273441","236,881,931,324,136"
"5,802,000,045","3,106,145,189","4,654,603,027","-0,355140998427013","236,959,885,302,652"
"5,805,800,247","3,113,736,865","4,658,812,988","-0,355135611116224","237,174,209,031,207"
"5,810,799,789","3,123,750,445","4,661,986,328","-0,35515010980504","237,335,759,710,838"
"5,815,800,094","3,133,531,195","4,666,956,055","-0,355168772096927","237,588,762,154,457"
"5,820,800,399","3,143,684,008","4,673,314,941","-0,355142184174816","237,912,484,905,564"
"5,825,799,942","3,153,697,588","4,676,927,246","-0,355169925878488","238,096,382,731,762"
"5,830,800,247","3,163,618,036","4,683,469,727","-0,355162129112179","23,842,945,206,944"
"5,835,799,789","3,173,678,183","4,687,159,668","-0,355109820352284","238,617,302,245,075"
"5,840,800,094","3,183,691,763","4,694,435,547","-0,355148475530897","23,898,770,793,667"
"5,845,800,399","3,193,751,909","4,699,183,594","-0,355091314894774","239,229,424,935,091"
"5,849,900,436","3,201,948,945","4,704,645,996","-0,355163299875807","239,507,508,832,663"
"5,850,799,942","3,203,579,225","4,705,354,492","-0,355184686290913","239,543,577,457,618"
"5,855,800,247","3,213,685,472","4,710,560,547","-0,355233360888626","239,808,611,057,374"
"5,860,799,789","3,223,699,052","4,713,019,043","-0,355136724939983","239,933,769,943,491"
"5,865,800,094","3,233,666,067","4,719,854,492","-0,355085794724291","240,281,753,907,244"
"5,870,800,399","3,243,726,213","4,723,925,781","-0,35516701894832","240,489,018,021,687"
"5,875,799,942","3,253,693,227","4,730,190,918","-0,355164856232234","240,807,968,131,141"
"5,880,800,247","3,263,753,374","473,298,877","-0,355111133965057","240,950,403,197,068"
"5,885,799,789","3,273,673,822","4,739,193,359","-0,355124993329025","241,266,270,885,303"
"5,890,800,094","3,283,686,936","4,744,399,902","-0,35515986949842","241,531,329,328,514"
"5,895,800,399","3,293,700,517","4,748,118,652","-0,355167856064293","241,720,646,133,483"
"5,900,100,326","3,302,317,113","4,754,833,984","-0,355071013334019","242,062,515,094,436"
"5,900,799,942","3,303,667,531","4,755,436,035","-0,35506914730462","24,209,316,474,062"
"5,905,800,247","3,313,681,111","4,759,423,828","-0,355159233170408","242,296,178,180,522"
"5,910,799,789","3,323,694,692","4,764,553,223","-0,355128883221146","242,557,309,117,752"
"5,915,800,094","3,333,754,838","4,769,566,406","-0,355123281137167","242,812,523,850,736"
"5,920,800,399","3,343,721,852","4,774,510,254","-0,355132305606972","243,064,208,827,572"
"5,925,799,942","3,353,688,401","4,778,954,102","-0,355109328871307","243,290,439,444,077"
"5,930,800,247","3,363,701,981","4,783,073,242","-0,355092239917913","243,500,139,591,712"
"5,935,799,789","3,373,715,561","4,788,858,887","-0,355090757483422","243,794,679,376,877"
"5,940,800,094","3,383,682,576","4,792,244,141","-0,355091311897939","243,967,018,327,139"
"5,945,800,399","3,393,603,024","4,798,345,215","-0,355097132750889","244,277,616,199,155"
"5,950,799,942","3,403,709,736","4,802,242,188","-0,355081866872257","244,476,006,109,046"
"5,952,099,991","3,406,271,339","4,805,037,109","-0,355130046992158","244,618,291,961,513"
"5,955,800,247","3,413,629,719","4,806,549,316","-0,355107316995927","244,695,276,485,262"
"5,960,799,789","3,423,689,865","4,813,473,633","-0,355107564734305","245,047,784,605,203"
"5,965,800,094","3,433,703,445","4,817,495,605","-0,355159561823337","245,252,538,054,269"
"5,970,800,399","3,443,717,026","482,336,377","-0,355037876327999","245,551,278,827,063"
"5,975,799,942","3,453,730,606","4,827,810,059","-0,355103296242001","245,777,633,711,755"
"5,980,800,247","3,463,651,054","4,833,166,992","-0,355055700504968","246,050,348,317,467"
"5,985,799,789","3,473,757,767","483,807,373","-0,355126819400621","246,300,144,071,679"
"5,990,800,094","3,483,817,447","4,842,869,141","-0,355091920255489","246,544,272,310,747"
"5,995,800,399","3,493,784,462","4,849,673,828","-0,355042158805534","246,890,690,220,435"
"6,000,799,942","350,370,491","4,852,255,859","-0,355022069021136","247,022,138,115,359"
"600,359,993","3,509,293,776","4,855,136,719","-0,355021551567587","247,168,799,012,371"
"6,005,800,247","351,371,849","4,857,810,547","-0,355071539778074","247,304,920,175,126"
"6,010,799,789","3,523,778,637","4,861,861,328","-0,355124586758379","247,511,140,253,525"
"6,015,800,094","3,533,652,518","4,866,316,406","-0,354984392808696","247,737,942,574,963"
"6,020,800,399","3,543,665,633","4,870,951,172","-0,355093612468446","247,973,892,582,599"
"6,025,799,942","3,553,865,478","4,875,530,762","-0,355108259001132","248,207,033,650,664"
"6,030,800,247","3,563,832,492","488,340,625","-0,355089088246202","248,607,964,669,348"
"6,035,799,789","357,375,294","4,884,507,813","-0,355043542344463","248,664,043,832,408"
"6,040,800,094","3,583,719,954","4,889,952,148","-0,355088558805312","248,941,207,962,124"
"6,045,800,399","3,593,686,969","4,894,291,504","-0,355086472009051","249,162,119,024,589"
"6,050,799,942","3,603,653,983","4,899,711,426","-0,355139015521039","249,438,040,319,707"
"6,055,800,247","3,613,713,664","4,904,030,762","-0,355085569961649","249,657,932,189,584"
"6,056,200,027","3,614,505,753","4,905,183,594","-0,355063047745993","249,716,621,391,844"
"6,060,799,789","3,623,727,244","4,908,292,969","-0,355140657786742","249,874,915,695,159"
"6,065,800,094","3,633,694,258","4,913,166,992","-0,355116350456238","250,123,045,970,575"
"6,070,800,399","3,643,707,838","491,602,002","-0,355107546753294","250,268,289,976,073"
"6,075,799,942","3,653,674,853","4,922,973,633","-0,355014750749518","250,622,289,517,894"
"6,080,800,247","3,663,734,999","4,925,239,258","-0,355073194031117","250,737,629,588,148"
"6,085,799,789","3,673,655,447","4,931,821,777","-0,355107111213241","251,072,737,209,184"
"6,090,800,094","3,683,715,128","4,935,821,289","-0,355117536204042","251,276,347,248,384"
"6,095,800,399","3,693,682,142","4,939,768,555","-0,355104508961321","251,477,297,510,564"
"6,100,799,942","3,703,695,722","4,945,539,551","-0,355063739015985","25,177,109,153,388"
"6,105,800,247","3,713,709,303","4,948,591,309","-0,35508692253328","251,926,452,629,435"
"6,110,699,844","3,723,490,052","4,955,272,949","-0,355062786022383","252,266,606,373,772"
"6,110,799,789","3,723,722,883","4,955,374,512","-0,355072083204194","252,271,776,816,169"
"6,115,800,094","3,733,689,897","4,958,231,445","-0,355082703988229","252,417,219,620,221"
"6,120,800,399","3,743,656,911","4,964,326,172","-0,35513388394019","252,727,494,374,586"
"6,125,799,942","3,753,716,592","4,969,772,949","-0,355072269007978","253,004,782,823,398"
"6,130,800,247","3,763,683,606","4,972,361,816","-0,355063006789245","253,136,578,730,337"
"6,135,799,789","3,773,650,621","4,976,521,484","-0,355101854764258","253,348,342,106,603"
"6,140,800,094","3,783,664,201","4,981,694,824","-0,355127217979706","253,611,710,227,562"
"6,145,800,399","3,793,724,347","4,987,459,473","-0,355133584256668","253,905,181,133,228"
"6,150,799,942","3,803,784,494","4,990,084,961","-0,355157183335114","254,038,841,368,426"
"6,155,800,247","3,813,704,476","4,996,566,406","-0,355098039793017","254,368,803,441,429"
"6,160,799,789","3,823,718,057","500,086,084","-0,355005869128858","254,587,427,582,345"
"6,165,800,094","3,833,685,071","5,004,485,352","-0,355080322503171","254,771,946,851,296"
"6,167,499,923","383,713,143","5,005,466,309","-0,355076214841024","254,821,886,117,192"
"6,170,800,399","3,843,698,651","5,008,694,824","-0,35510882939877","254,986,245,685,486"
"6,175,799,942","3,853,665,665","5,012,723,633","-0,355120350232317","255,191,347,197,475"
"6,180,800,247","3,863,679,246","5,018,009,277","-0,355032662833654","255,460,432,571,399"
"6,185,799,789","3,873,692,826","5,021,375,977","-0,355100677008015","255,631,826,961,258"
"6,190,800,094","3,883,659,374","5,025,338,867","-0,355085759761213","25,583,357,262,129"
"6,195,800,399","3,893,766,087","503,201,123","-0,355130555455201","256,173,254,085,425"
"6,200,799,942","3,903,733,101","5,035,081,055","-0,355118530154391","256,329,534,948,837"
"6,205,800,247","3,913,700,115","5,037,401,855","-0,355051502937764","256,447,683,907,753"
"6,210,799,789","3,923,713,696","5,042,056,152","-0,355029717943573","256,684,628,213,613"
"6,215,800,094","3,933,727,276","5,048,931,152","-0,355137280353444","257,034,625,668,177"
"6,220,800,399","3,943,787,423","5,052,489,258","-0,354999379981652","257,215,764,292,623"
"6,224,000,168","3,950,167,913","5,055,575,684","-0,355044356484699","257,372,890,291,707"
"6,225,799,942","3,953,707,405","505,684,082","-0,355154682975592","257,437,296,746,933"
"6,230,800,247","3,963,674,419","5,060,836,914","-0,355056532626215","257,640,732,780,125"
"6,235,799,786","3,973,641,433","5,065,505,859","-0,355054595671715","257,878,422,796,925"
"6,240,800,096","398,370,158","5,069,755,371","-0,355040151924879","258,094,760,016,291"
"6,245,800,396","399,371,516","5,074,124,512","-0,355059381617569","258,317,187,395,001"
"6,250,799,946","4,003,635,608","5,079,129,395","-0,355015146331768","258,571,979,585,603"
"6,255,800,246","4,013,742,321","5,083,270,996","-0,355046833868484","258,782,823,194,013"
"6,260,799,786","4,023,708,869","5,087,217,285","-0,355060838079488","258,983,723,718,373"
"6,265,800,096","403,372,245","5,091,710,449","-0,355018809463357","259,212,464,949,346"
"6,270,800,396","4,043,689,464","5,094,793,945","-0,355077246751286","259,369,441,785,878"
"6,275,799,946","4,053,703,044","5,099,572,266","-0,355104714744007","259,612,699,994,909"
"6,280,800,246","4,063,716,624","5,103,286,133","-0,355043911954141","259,801,768,212,595"
"6,284,000,016","4,070,097,115","5,105,687,012","-0,35501057016438","259,923,993,890,953"
"6,285,799,786","4,073,683,639","5,109,600,586","-0,355082968708674","260,123,228,936,517"
"6,290,800,096","4,083,696,753","5,112,548,828","-0,355066536062194","260,273,320,164,944"
"6,295,800,396","4,093,710,334","5,116,825,195","-0,35510789838196","260,491,024,538,003"
"6,300,799,946","4,103,677,348","5,121,551,758","-0,355147795249301","26,073,164,781,347"
"6,305,800,246","4,113,644,362","5,123,558,105","-0,355068443048342","260,833,788,372,448"
"6,310,799,786","4,123,751,075","5,130,039,063","-0,355130674329665","261,163,725,652,904"
"6,315,800,096","4,133,764,655","513,337,793","-0,355076778246046","261,333,703,100,341"
"6,320,800,396","4,143,685,103","5,137,691,895","-0,355035651677317","26,155,332,153,948"
"6,325,799,946","4,153,698,218","5,141,477,051","-0,355085355188458","261,746,018,988,953"
"6,330,800,246","4,163,711,798","5,146,539,063","-0,355069990414263","262,003,719,543,858"
"6,335,799,786","4,173,771,944","5,151,531,738","-0,355052621756248","262,257,890,240,798"
"6,340,800,096","4,183,692,392","5,154,801,758","-0,355064916772228","262,424,362,775,543"
"6,342,000,196","4,186,114,297","5,155,859,375","-0,355103244296857","262,478,204,703,966"
"6,345,800,396","4,193,659,407","5,158,318,848","-0,355097796050419","262,603,413,327,903"
"6,350,799,946","4,203,719,553","5,162,455,566","-0,355088855492","26,281,400,834,903"
"6,355,800,246","4,213,639,536","5,166,403,809","-0,355079051845036","26,301,500,834,903"
"6,360,799,786","4,223,699,682","5,171,020,508","-0,355031776769372","26,325,003,858,881"
"6,365,800,096","4,233,666,696","5,174,624,512","-0,355121228305038","263,433,513,821,718"
"6,370,800,396","4,243,680,276","5,178,962,402","-0,355120597970696","263,654,350,251,998"
"6,375,799,946","4,253,647,291","5,182,695,801","-0,355047214466558","263,844,412,818,816"
"6,380,800,246","4,263,521,173","5,187,184,082","-0,355039332789918","264,072,905,462,506"
"6,385,799,786","4,273,721,017","5,190,565,918","-0,355085552979582","264,245,070,406,761"
"6,390,800,096","4,283,641","5,194,684,082","-0,355021080065512","264,454,720,867,485"
"6,395,800,396","4,293,701,146","5,198,836,426","-0,355009046773141","264,666,111,388,281"
"6,400,799,946","430,366,816","5,202,541,504","-0,355071600713723","264,854,732,169,221"
"6,405,199,816","4,312,517,588","5,206,072,754","-0,355048932652086","265,034,503,589,065"
"6,405,800,246","4,313,681,741","5,207,589,844","-0,355081095686659","265,111,736,700,097"
"6,410,799,786","4,323,695,321","5,210,089,355","-0,355024153819507","265,238,983,607,392"
"6,415,800,096","4,333,569,203","521,624,707","-0,355067146417635","265,552,465,000,255"
"6,420,800,396","4,343,675,916","5,218,916,016","-0,354980496922904","265,688,337,626,635"
"6,425,799,946","435,368,903","5,224,174,805","-0,355055113125264","265,956,055,846,867"
"6,430,800,246","4,363,795,743","5,227,670,898","-0,355114582323455","266,134,037,468,818"
"6,435,799,786","4,373,762,757","5,231,239,746","-0,355099987735913","266,315,722,954,742"
"6,440,800,096","4,383,683,205","5,235,087,891","-0,355116817962533","266,511,627,093,621"
"6,445,800,396","4,393,696,785","523,903,125","-0,355025674213911","266,712,378,455,429"
"6,450,799,946","4,403,710,366","5,243,853,516","-0,355018568717594","26,695,787,384,819"
"6,455,800,246","4,413,723,946","5,247,006,348","-0,355012431199054","267,118,380,491,778"
"6,460,799,786","4,423,643,929","5,250,603,516","-0,355015783658725","267,301,507,712,671"
"6,465,800,096","4,433,704,075","5,254,974,121","-0,355079613252168","267,524,009,621,748"
"6,467,699,816","4,437,476,863","525,614,209","-0,35509179239052","267,583,469,429,313"
"6,470,800,396","4,443,624,523","5,258,605,957","-0,355026633201182","267,708,901,746,169"
"6,475,799,946","4,453,684,669","5,262,781,738","-0,355009492302644","267,921,485,414,652"
"6,480,800,246","4,463,651,684","5,265,874,023","-0,355018536751351","26,807,890,968,793"
"6,485,799,786","4,473,665,264","5,270,244,629","-0,355013939606117","268,301,411,647,915"
"6,490,800,096","4,483,724,945","5,274,127,441","-0,355086951502687","268,499,080,639,413"
"6,495,800,396","4,493,691,959","5,278,452,148","-0,355020089111997","26,871,924,594,003"
"6,500,799,946","4,503,752,105","5,282,021,973","-0,355051769656099","268,900,981,163,773"
"6,505,800,246","451,371,912","5,286,746,094","-0,355092210948506","269,141,480,120,145"
"6,510,799,786","4,523,686,134","5,288,963,379","-0,355048534073002","269,254,359,262,842"
"6,515,800,096","4,533,653,148","5,291,741,211","-0,355008785049531","269,395,775,136,181"
"6,520,800,396","4,543,666,728","5,297,992,676","-0,355054572695979","269,714,029,221,606"
"6,525,799,946","4,553,726,409","5,299,741,699","-0,355013289292873","269,803,069,744,947"
"6,530,800,246","4,563,693,423","530,404,541","-0,354962582840878","270,022,166,166,064"
"6,532,600,026","4,567,326,513","5,306,185,547","-0,355041469533433","27,013,111,780,278"
"6,535,799,786","4,573,707,004","5,308,291,992","-0,355031805738779","270,238,354,222,878"
"6,540,800,096","4,583,720,584","5,312,460,449","-0,355113923019706","270,450,565,035,891"
"6,545,800,396","4,593,734,164","5,316,349,121","-0,355014704798044","270,648,532,352,492"
"6,550,799,946","4,603,701,178","531,899,707","-0,354996077469235","270,783,336,048,465"
"6,555,800,246","4,613,714,759","532,378,125","-0,355080654152936","271,026,892,531,691"
"6,560,799,786","4,623,727,873","5,328,781,738","-0,355043094817069","271,281,460,978,466"
"6,565,800,096","4,633,648,322","5,331,229,492","-0,355077686287119","271,406,073,003,105"
"6,570,800,396","4,643,708,468","5,334,596,191","-0,355007413497944","271,577,467,342,056"
"6,575,799,946","4,653,675,482","5,338,191,895","-0,355077984971696","271,760,520,032,582"
"6,580,800,246","4,663,735,629","534,309,082","-0,355081927807906","27,200,991,803,696"
"6,585,799,786","4,673,702,643","5,344,918,457","-0,355048830759689","272,102,960,698,468"
"6,590,800,096","4,683,762,324","5,351,251,465","-0,355116553242088","272,425,366,033,702"
"6,595,800,396","469,382,247","5,355,624,023","-0,355123999378675","27,264,796,736,751"
"6,599,100,116","4,700,343,125","535,619,873","-0,354980329100131","272,677,224,965,637"
"6,600,799,946","4,703,696,352","5,357,711,914","-0,355036800464153","272,754,259,227,206"
"6,605,800,246","4,713,756,498","5,360,570,801","-0,355054293990303","272,899,801,506,898"
"6,610,799,786","4,723,676,947","536,407,959","-0,354963239147792","273,078,429,465,968"
"6,615,800,096","4,733,737,093","5,368,638,184","-0,35510529413215","273,310,501,654,533"
"6,620,800,396","4,743,750,673","5,371,303,711","-0,355035747576045","273,446,200,223,998"
"6,625,799,946","4,753,763,788","5,376,757,324","-0,355050031491669","273,723,836,684,824"
"6,630,800,246","476,363,767","5,379,294,434","-0,355006782164656","273,852,997,709,108"
"6,635,799,786","477,365,125","5,382,083,496","-0,355114605299192","27,399,498,528,738"
"6,640,800,096","4,783,757,963","5,387,151,855","-0,355055712492309","274,253,008,959,935"
"6,645,800,396","4,793,678,411","5,390,328,613","-0,355073749444579","274,414,733,645,574"
"6,650,799,946","4,803,645,425","5,393,529,785","-0,355029532139789","274,577,701,216,718"
"6,655,800,246","4,813,752,138","5,396,373,535","-0,355038311868051","274,722,472,891,106"
"6,660,799,786","4,823,718,686","5,400,933,105","-0,355010977733971","274,954,594,766,584"
"6,665,800,096","4,833,732,266","5,404,324,219","-0,355067513030477","275,127,232,041,949"
"6,666,499,706","4,835,129,716","5,406,275,879","-0,355091048176439","27,522,658,855,572"
"6,670,800,396","4,843,699,281","540,779,541","-0,355040236835211","275,303,945,934,939"
"6,675,799,946","4,853,712,861","5,412,126,465","-0,3550589390849","275,524,434,404,113"
"6,680,800,246","4,863,679,875","5,414,049,805","-0,354981587770926","275,622,349,182,915"
"6,685,799,786","4,873,693,456","5,418,225,098","-0,355038672487223","275,834,908,007,942"
"6,690,800,096","4,883,753,602","5,422,490,234","-0,355000659630293","276,052,040,625,159"
"6,695,800,396","4,893,673,584","5,424,851,074","-0,354998252172663","276,172,227,969,251"
"6,700,799,946","4,903,687,165","5,428,483,887","-0,35500943636172","276,357,169,831,492"
"6,705,800,246","4,913,607,613","5,431,892,578","-0,355051577858644","276,530,701,929,441"
"6,710,799,786","4,923,714,325","5,436,429,688","-0,35496988812621","276,761,680,395,052"
"6,715,800,096","493,368,134","5,438,671,387","-0,355074787348512","276,875,802,423,255"
"6,720,800,396","494,369,492","5,443,341,797","-0,355009599189767","277,113,567,021,331"
"6,725,799,946","4,953,708,035","5,445,546,875","-0,355001383865472","277,225,824,721,275"
"6,730,800,246","4,963,721,615","5,450,274,902","-0,354976150512884","277,466,522,527,109"
"6,735,799,786","4,973,688,629","5,452,090,332","-0,35498646262289","277,558,943,745,864"
"6,740,200,426","498,249,149","5,456,337,402","-0,355048482127858","277,775,156,646,133"
"6,740,800,096","4,983,655,643","5,456,904,785","-0,355065099579177","27,780,404,138,879"
"6,745,800,396","4,993,669,224","5,460,208,984","-0,355107090235395","277,972,253,932,699"
"6,750,799,946","5,003,682,804","5,462,876,953","-0,354990451410574","278,108,076,821,259"
"6,755,800,246","5,013,696,384","5,467,148,438","-0,355018042273539","278,325,532,657,944"
"6,760,799,786","5,023,756,065","547,019,043","-0,355023077955661","278,480,396,578,934"
"6,765,800,096","5,033,676,513","5,474,162,598","-0,355049609936847","278,682,614,570,076"
"6,770,800,396","5,043,783,226","5,477,518,555","-0,355040553500799","278,853,462,047,549"
"6,775,799,946","5,053,703,674","5,480,474,609","-0,355038678480894","279,003,950,974,902"
"6,780,800,246","506,376,382","5,484,579,102","-0,355045304483575","279,212,905,462,506"
"6,785,799,786","5,073,637,702","5,485,978,516","-0,355032442066792","279,284,147,838,925"
"6,790,800,096","5,083,697,383","5,491,333,008","-0,354995042562138","27,955,673,817,645"
"6,795,800,396","5,093,710,963","5,493,331,055","-0,354974191581592","279,658,456,193,046"
"6,800,799,946","5,103,631,411","5,497,739,258","-0,354944112346446","279,882,872,168,202"
"6,805,800,246","511,378,469","5,500,455,566","-0,354965503756277","280,021,155,933,411"
"6,810,799,786","5,123,705,138","5,503,627,441","-0,355036922335452","280,182,632,031,767"
"6,812,700,276","5,127,570,592","5,506,375","-0,354970595379323","280,322,506,745,405"
"6,815,800,096","5,133,718,718","5,506,972,656","-0,354991094731202","280,352,932,647,763"
"6,820,800,396","5,143,639,166","5,509,646,973","-0,355000583710467","280,489,078,704,882"
"6,825,799,946","5,153,745,413","551,485,498","-0,354985291859263","280,754,211,678,461"
"6,830,800,246","5,163,758,994","5,516,395,996","-0,355013140450057","280,832,662,831,543"
"6,835,799,786","5,173,679,442","5,520,601,563","-0,355017307049964","281,046,762,867,179"
"6,840,800,096","5,183,739,588","5,523,541,504","-0,355050133384066","281,196,431,502,316"
"6,845,800,396","5,193,753,168","5,527,964,355","-0,355022967072758","281,421,593,188,413"
"6,850,799,946","5,203,766,749","5,531,224,609","-0,355066586009448","281,587,568,548,592"
"6,855,800,246","5,213,687,197","5,533,782,715","-0,354998310111477","281,717,798,452,375"
"6,860,799,786","5,223,653,745","5,536,660,645","-0,355021443681519","281,864,310,186,835"
"6,865,800,096","5,233,667,326","5,539,738,281","-0,35506173613111","282,020,988,698,264"
"6,870,800,396","5,243,680,906","5,543,720,215","-0,355042623314994","282,223,703,863,972"
"6,875,799,946","5,253,694,486","5,545,853,027","-0,355078805105602","282,332,282,594,308"
"6,880,800,246","5,263,661,501","5,550,010,742","-0,3549957398258","282,543,946,545,843"
"6,885,799,786","5,273,721,647","5,552,935,059","-0,354988122869605","282,692,819,783,129"
"6,889,000,316","528,019,527","555,641,748","-0,355008186681432","282,870,105,381,052"
"6,890,800,096","5,283,688,661","5,555,694,336","-0,3549772323704","282,833,291,045,156"
"6,895,800,396","529,365,521","5,559,896,973","-0,355039143989299","283,047,241,918,241"
"6,900,799,946","530,366,879","5,562,662,598","-0,355030267363364","283,188,036,348,827"
"6,905,800,246","531,368,237","5,565,546,387","-0,355050571920954","283,334,846,357,481"
"6,910,799,786","5,323,695,951","5,569,070,801","-0,355045147649198","283,514,269,765,311"
"6,915,800,096","5,333,662,965","5,572,474,609","-0,355105037403266","283,687,553,275,976"
"6,920,800,396","5,343,723,111","5,576,826,172","-0,355021516604509","283,909,085,781,194"
"6,925,799,946","5,353,736,226","557,860,791","-0,355070923428963","283,999,791,783,332"
"6,930,800,246","5,363,656,674","5,582,381,348","-0,355013937608227","284,191,892,684,417"
"6,935,799,786","5,373,670,254","5,583,693,359","-0,354997912531338","284,258,685,485,924"
"6,940,800,096","5,383,683,835","5,587,847,656","-0,355050528966316","284,470,175,431,451"
"6,945,800,396","5,393,697,415","559,089,209","-0,355004185906407","284,625,163,671,537"
"6,950,799,946","5,403,664,429","5,591,853,516","-0,354986911149229","28,467,410,863,921"
"6,955,800,246","541,367,801","5,597,141,113","-0,354970382604022","284,943,293,437,866"
"6,960,799,786","542,373,769","5,599,511,719","-0,354989876018211","285,063,977,956,524"
"6,965,800,096","5,433,704,705","5,604,629,395","-0,354995821739296","285,324,512,294,456"
"6,970,800,396","5,443,718,285","5,606,236,328","-0,355073133095468","285,406,319,197,679"
"6,971,100,236","5,444,323,645","5,606,562,988","-0,355053717598995","285,422,949,040,371"
"6,975,799,946","5,453,638,733","5,609,035,156","-0,355021353776462","285,548,803,950,517"
"6,980,800,246","5,463,512,615","5,609,016,113","-0,355012963636779","285,547,834,495,749"
"6,985,799,786","5,473,619,327","5,614,552,734","-0,354947341935872","28,582,969,678,766"
"6,990,800,096","5,483,679,474","5,620,476,563","-0,354943400098607","286,131,271,343,481"
"6,995,800,396","5,493,692,589","5,621,422,852","-0,355037187055897","286,179,445,705,849"
"7,000,799,946","5,503,706,169","562,560,791","-0,355036155145635","286,392,501,654,533"
"7,005,800,246","5,513,719,749","5,628,429,688","-0,355020472706906","286,536,154,762,511"
"7,010,799,786","5,523,686,763","5,632,540,039","-0,355014567942569","2,867,454,074,734"
"7,015,800,096","5,533,700,344","5,634,058,105","-0,354998778616717","286,822,690,271,343"
"7,020,800,396","5,543,667,358","5,636,884,766","-0,355025042880623","286,966,591,966,604"
"7,025,799,946","5,553,680,473","5,640,162,598","-0,355039518593702","287,133,462,200,275"
"7,030,800,246","5,563,694,053","5,643,056,152","-0,354997507958582","287,280,769,332,587"
"7,035,799,786","5,573,754,199","5,647,285,156","-0,355011463221277","287,496,062,515,909"
"7,040,800,096","5,583,721,214","5,650,149,414","-0,355003081073154","28,764,187,822,634"
"7,045,800,396","5,593,688,228","5,653,271,484","-0,354948356864068","287,800,818,815,863"
"7,050,799,946","5,603,701,808","5,656,057,617","-0,354973316505707","287,942,657,282,493"
"7,051,500,316","5,605,098,792","5,656,597,168","-0,355029697964672","287,970,125,133,635"
"7,055,800,246","5,613,668,822","5,657,717,773","-0,355044882928753","288,027,173,700,555"
"7,060,799,786","5,623,728,503","5,662,738,281","-0,354935099863981","288,282,761,339,917"
"7,065,800,096","5,633,742,083","5,664,539,063","-0,355018754521378","288,374,436,847,732"
"7,070,800,396","5,643,662,531","5,667,295,898","-0,355005584429512","288,514,783,790,663"
"7,075,799,946","5,653,676,112","5,670,263,672","-0,354989899992893","288,665,869,368,223"
"7,080,800,246","5,663,643,126","5,673,948,242","-0,354978892617114","288,853,446,113,119"
"7,085,799,786","5,673,703,272","5,676,472,656","-0,354998278145235","288,981,960,800,285"
"7,090,800,096","5,683,623,255","5,678,024,902","-0,354959317289429","289,060,983,658,301"
"7,095,800,396","5,693,636,835","5,681,741,211","-0,354954924927935","289,250,176,195,082"
"7,100,799,946","5,703,696,982","5,685,028,809","-0,354927915451003","289,417,543,603,319"
"7,105,800,246","5,713,710,562","5,689,032,715","-0,354961306189073","289,621,377,335,438"
